timestamp,value
2025-04-14 00:00:00,34.96
2025-04-14 00:15:00,71.51
2025-04-14 00:30:00,58.19
2025-04-14 00:45:00,57.25
2025-04-14 01:00:00,45.7
2025-04-14 01:15:00,48.12
2025-04-14 01:30:00,63.94
2025-04-14 01:45:00,55.22
2025-04-14 02:00:00,58.29
2025-04-14 02:15:00,60.87
2025-04-14 02:30:00,50.25
2025-04-14 02:45:00,40.45
2025-04-14 03:00:00,43.52
2025-04-14 03:15:00,31.77
2025-04-14 03:30:00,52.38
2025-04-14 03:45:00,42.78
2025-04-14 04:00:00,39.53
2025-04-14 04:15:00,33.23
2025-04-14 04:30:00,41.58
2025-04-14 04:45:00,53.57
2025-04-14 05:00:00,48.15
2025-04-14 05:15:00,44.84
2025-04-14 05:30:00,42.23
2025-04-14 05:45:00,37.79
2025-04-14 06:00:00,48.94
2025-04-14 06:15:00,55.41
2025-04-14 06:30:00,48.31
2025-04-14 06:45:00,41.92
2025-04-14 07:00:00,35.72
2025-04-14 07:15:00,65.56
2025-04-14 07:30:00,51.98
2025-04-14 07:45:00,74.29
2025-04-14 08:00:00,51.49
2025-04-14 08:15:00,60.17
2025-04-14 08:30:00,67.98
2025-04-14 08:45:00,69.42
2025-04-14 09:00:00,62.52
2025-04-14 09:15:00,23.79
2025-04-14 09:30:00,44.4
2025-04-14 09:45:00,47.2
2025-04-14 10:00:00,42.96
2025-04-14 10:15:00,45.31
2025-04-14 10:30:00,47.96
2025-04-14 10:45:00,52.7
2025-04-14 11:00:00,29.52
2025-04-14 11:15:00,50.43
2025-04-14 11:30:00,53.75
2025-04-14 11:45:00,27.09
2025-04-14 12:00:00,50.47
2025-04-14 12:15:00,39.11
2025-04-14 12:30:00,56.86
2025-04-14 12:45:00,52.29
2025-04-14 13:00:00,55.81
2025-04-14 13:15:00,39.92
2025-04-14 13:30:00,55.34
2025-04-14 13:45:00,44.08
2025-04-14 14:00:00,64.75
2025-04-14 14:15:00,56.34
2025-04-14 14:30:00,61.01
2025-04-14 14:45:00,46.08
2025-04-14 15:00:00,59.85
2025-04-14 15:15:00,63.65
2025-04-14 15:30:00,58.94
2025-04-14 15:45:00,41.33
2025-04-14 16:00:00,53.64
2025-04-14 16:15:00,42.25
2025-04-14 16:30:00,40.15
2025-04-14 16:45:00,56.03
2025-04-14 17:00:00,54.81
2025-04-14 17:15:00,55.8
2025-04-14 17:30:00,50.21
2025-04-14 17:45:00,42.97
2025-04-14 18:00:00,57.14
2025-04-14 18:15:00,51.1
2025-04-14 18:30:00,30.11
2025-04-14 18:45:00,41.64
2025-04-14 19:00:00,56.34
2025-04-14 19:15:00,36.25
2025-04-14 19:30:00,50.66
2025-04-14 19:45:00,46.01
2025-04-14 20:00:00,63.48
2025-04-14 20:15:00,57.83
2025-04-14 20:30:00,33.63
2025-04-14 20:45:00,43.0
2025-04-14 21:00:00,32.31
2025-04-14 21:15:00,40.62
2025-04-14 21:30:00,51.19
2025-04-14 21:45:00,27.1
2025-04-14 22:00:00,39.69
2025-04-14 22:15:00,48.76
2025-04-14 22:30:00,49.65
2025-04-14 22:45:00,47.72
2025-04-14 23:00:00,51.59
2025-04-14 23:15:00,63.91
2025-04-14 23:30:00,50.67
2025-04-14 23:45:00,56.91
